src/app/llm_caret/claude_full/components/LogoV2/feedConfigs.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/components/ManagedSettingsSecurityDialog/utils.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/components/MemoryUsageIndicator.spl	139	step 4/6	[post-mono-verify] unhandled HirTypeKind variant at walk_type timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/components/messages/SystemTextMessage.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/components/messages/CollapsedReadSearchContent.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/components/messages/UserMemoryInputMessage.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/components/messages/UserToolResultMessage/UserToolResultMessage.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/leak_check/main.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/constants/xml.spl	1	step 4/6	error: in-process SMF compile: MIR lowering error: E-SFFI-016: missing return in non-unit function 'commonHelpArgs' 
src/app/llm_caret/claude_full/components/Passes/Passes.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/components/permissions/FilePermissionDialog/permissionOptions.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/screens/REPL.spl	1	step 4/6	error: in-process SMF compile: MIR lowering error: E-MIR-TYPE-Unknown: unreachable HirTypeKind disc=-1: 0 
src/app/llm_caret/claude_full/components/ToolUseLoader.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/ink/events/focus_event.spl	139	step 4/6	[post-mono-verify] unhandled HirTypeKind variant at walk_type timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/ink/terminal_querier.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/services/mcp/config.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/tools/BashTool/bashSecurity.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/utils/bash/specs/time.spl	1	step 4/6	error: in-process SMF compile: MIR lowering error: E-MIR-TYPE-Unknown: unreachable HirTypeKind disc=-1: 0 
src/app/io/__init__.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/tools/PowerShellTool/powershellPermissions.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/tools/TeamDeleteTool/constants.spl	139	step 4/6	[cranelift-direct] emit /mnt/data/tmp/simple_cranelift_app.llm_caret.claude_full.tools.TeamDeleteTool.constants.o timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/utils/auth.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/utils/computerUse/hostAdapter.spl	139	step 2/6	[bootstrap-error-count] source_idx=0 point=entry count=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/utils/embeddedTools.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/utils/plugins/officialMarketplace.spl	1	step 4/6	error: in-process SMF compile: MIR lowering error: E-SFFI-016: missing return in non-unit function 'officialMarketplaceName' 
src/app/llm_caret/claude_full/utils/generatedFiles.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/utils/ide.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/utils/mcpWebSocketTransport.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/utils/userAgent.spl	1	step 4/6	error: in-process SMF compile: MIR lowering error: E-SFFI-016: missing return in non-unit function 'getClaudeCodeUserAgent' 
src/app/llm_caret/claude_full/utils/objectGroupBy.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/utils/semanticValues.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/claude_full/utils/taggedId.spl	1	step 2/6	[hir-fatal] source_idx=1 path=src/std/common/encoding/base58.spl error_idx=1 text=HIR lowering error in src/std/common/encoding/base58.spl: unresolved name: sha256_bytes at src/std/common/encoding/base58.spl:37:5 
src/app/llm_caret/claude_full/utils/statusNoticeHelpers.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/interface_text.spl	139	step 4/6	[mono] generic_fns=0 call_sites=0 specializations=0 unresolved=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/messaging/domain/model.spl	1	step 4/6	error: in-process SMF compile: MIR lowering error: E-MIR-TYPE-Unknown: unreachable HirTypeKind disc=-1: 0 
src/app/llm_caret/messaging/adapter/agent/session_registry.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/messaging/adapter/chat/mattermost.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/messaging/application/profile_service.spl	139	step 2/6	[bootstrap-error-count] source_idx=0 point=entry count=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_dashboard/gui/panel_common_css.spl	1	step 4/6	error: in-process SMF compile: MIR lowering error: E-SFFI-016: missing return in non-unit function 'generate_panel_common_css' 
src/app/llm_dashboard/collectors/tooling_artifact_collector.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_caret/tui_io.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_dashboard/data/store.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_dashboard/login_only_server.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_dashboard/tui/__init__.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/llm_runtime/manifest.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/llm_runtime/manifest.spl error_idx=0 text=HIR lowering error in src/app/llm_runtime/manifest.spl: unresolved name: read_file at src/app/llm_runtime/manifest.spl:20:39 
src/app/llm_caret/multi_caret_manager.spl	1	step 2/6	[hir-fatal] source_idx=2 path=src/app/llm_caret/agent_runtime.spl error_idx=0 text=HIR lowering error in src/app/llm_caret/agent_runtime.spl: unresolved name: process_spawn_async at src/app/llm_caret/agent_runtime.spl:25:29 
src/app/llm_caret/messaging/adapter/server/http_server.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/mcp/debug_session.spl	1	step 2/6	error: in-process SMF compile: HIR lowering error in src/app/mcp/debug_session.spl: unresolved type: int 
src/app/mcp/assistant/types.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/mcp/assistant/types.spl error_idx=0 text=HIR lowering error in src/app/mcp/assistant/types.spl: unresolved name: time_now_unix_micros at src/app/mcp/assistant/types.spl:10:25 
src/app/lsp_mcp/main.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/llm_diag_hook/main.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/mcp/mcp_log_options.spl	139	step 2/6	[bootstrap-error-count] source_idx=0 point=entry count=0 timeout: the monitored command dumped core Segmentation fault 
src/app/mcpgdb/debug_tools.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/md_lsp/md_lsp_handler.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/office/mail/message.spl	139	step 4/6	[post-mono-verify] unhandled HirTypeKind variant at walk_type timeout: the monitored command dumped core Segmentation fault 
src/app/office/counter.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/mcp/main_lazy_diag_tools.spl	1	step 2/6	[hir-fatal] source_idx=1 path=src/app/mcp/main_lazy_query_tools.spl error_idx=0 text=HIR lowering error in src/app/mcp/main_lazy_query_tools.spl: unresolved name: char_from_code at src/app/mcp/main_lazy_query_tools.spl:21:15 
src/app/office/file_formats.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/office/odf_export.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/office/plugins.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/office/slides/chart_embed.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/office/sheets/cond_format.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/office/sheets/query.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/optimize/compare.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/optimize/compare.spl error_idx=0 text=HIR lowering error in src/app/optimize/compare.spl: unresolved name: error at src/app/optimize/compare.spl:26:28 
src/app/pkg/version.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/office/slides/slides_app.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/portal/server.spl	1	step 0/6	error: in-process SMF compile: unresolved import 'portal.models.user' (used in src/app/portal/services/auth_service.spl): no source file found for this module path relative to the working directory, src/, src/lib/, or 'src/app/portal/services' 
src/app/portal/controllers/packages_controller.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/office/sheets/access_server.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/profiling/__init__.spl	139	step 4/6	[cranelift-direct] emit /mnt/data/tmp/simple_cranelift_app.profiling.__init__.o timeout: the monitored command dumped core Segmentation fault 
src/app/package.registry/oci.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/rv64_auth_contract/main.spl	1	step 1/6	error: in-process SMF compile: parse error in src/std/common/contracts/execution/simpleos_executable_admission_v1.spl (see [parser_error] output above) 
src/app/qemu/commands.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/plugin/main.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/semihost/reader.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/sfm_samples/log_level/main.spl	1	step 1/6	error: in-process SMF compile: parse error in src/lib/nogc_sync_mut/sfm/manifest.spl (see [parser_error] output above) 
src/app/simple_lsp_mcp/startup_log.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/simple_lsp_mcp/startup_log.spl error_idx=0 text=HIR lowering error in src/app/simple_lsp_mcp/startup_log.spl: unresolved name: cwd at src/app/simple_lsp_mcp/startup_log.spl:8:22 
src/app/simple_core/provider_dispatch.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/release/package.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/release/package.spl error_idx=0 text=HIR lowering error in src/app/release/package.spl: unresolved name: cwd at src/app/release/package.spl:11:19 
src/app/simple_process_manager/privilege_service.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/simpleos_gpu_host/platform_macos.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/sim/profile.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/sj_daemon/ghost_index_lock.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/snpm/resolver.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/spipe_docgen/__init__.spl	139	step 4/6	[cranelift-direct] emit /mnt/data/tmp/simple_cranelift_app.spipe_docgen.spipe_docgen.__init__.o timeout: the monitored command dumped core Segmentation fault 
src/app/spec_to_spipe/model/contracts.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/startup/load_policy_wiring.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/sspec_maintain/scaffold.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/sspec_maintain/scaffold.spl error_idx=0 text=HIR lowering error in src/app/sspec_maintain/scaffold.spl: unresolved name: sha256_text at src/app/sspec_maintain/scaffold.spl:15:19 
src/app/office/word/mail_merge_ui.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/slang_pack/core.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/snpm/cmd_search.spl	1	step 2/6	[hir-fatal] source_idx=3 path=src/std/nogc_sync_mut/io/file_ops.spl error_idx=0 text=HIR lowering error in src/std/nogc_sync_mut/io/file_ops.spl: unresolved name: read_file_text at src/std/nogc_sync_mut/io/file_ops.spl:7:8 
src/app/svim/language_bridge_ext.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/test/bootstrap_wrapper.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/app/test/bootstrap_wrapper.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/app/stats/markdown_report.spl	1	step 2/6	[hir-fatal] source_idx=1 path=src/std/nogc_sync_mut/io/file_ops.spl error_idx=0 text=HIR lowering error in src/std/nogc_sync_mut/io/file_ops.spl: unresolved name: getpid at src/std/nogc_sync_mut/io/file_ops.spl:7:8 
src/app/test_daemon/deps.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/stats/dynamic.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/test/engine2d_vulkan_translation_probe.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/app/test/engine2d_vulkan_translation_probe.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/app/test/macos_selfhost.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/app/test/macos_selfhost.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/app/test/renderdoc_vulkan_capture.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/app/test/renderdoc_vulkan_capture.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/app/test_daemon/adapters/hardware_adapter.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/test/simpleos_gpu_fallback_wire_probe.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/app/test/simpleos_gpu_fallback_wire_probe.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/app/test/x25519mlkem768_gpu_dispatch.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/app/test/x25519mlkem768_gpu_dispatch.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/app/test/x25519mlkem768_struct_value_probe.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/app/test/x25519mlkem768_struct_value_probe.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/app/svim/_SvimCore/session_commands.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/svim/_SvimCore/session_commands.spl error_idx=0 text=HIR lowering error in src/app/svim/_SvimCore/session_commands.spl: unresolved name: read_file_text at src/app/svim/_SvimCore/session_commands.spl:25:22 
src/app/test_daemon/session_adapter.spl	1	step 2/6	[hir-fatal] source_idx=1 path=src/app/test_daemon/session_types.spl error_idx=3 text=HIR lowering error in src/app/test_daemon/session_types.spl: unresolved name: time_now_unix_micros at src/app/test_daemon/session_types.spl:12:33 
src/app/test_runner_new/test_dep_graph.spl	1	step 2/6	[hir-fatal] source_idx=1 path=src/app/test_dep_graph_shared.spl error_idx=0 text=HIR lowering error in src/app/test_dep_graph_shared.spl: unresolved name: read_file_text at src/app/test_dep_graph_shared.spl:8:8 
src/app/spritesheet/main.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/ui.chromium.devtools/css_inspector.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/ui.chromium/snapshot.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/ui/backend_entry_tui.spl	1	step 2/6	[hir-fatal] source_idx=2 path=src/app/ui.tui/app.spl error_idx=0 text=HIR lowering error in src/app/ui.tui/app.spl: unresolved name: input at src/app/ui.tui/app.spl:9:8 
src/app/ui_build/main.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/ui.render/border.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/ui.electron/app.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/ui_shared_mdi/desktop_html.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/terminal/main.spl	1	step 2/6	[hir-fatal] source_idx=1 path=src/lib/nogc_async_mut/cli/cli_util.spl error_idx=0 text=HIR lowering error in src/lib/nogc_async_mut/cli/cli_util.spl: unresolved name: get_current_dir at src/lib/nogc_async_mut/cli/cli_util.spl:12:5 
src/app/ui/live_access_main.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/ui.tui/app.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/ui.tui/app.spl error_idx=0 text=HIR lowering error in src/app/ui.tui/app.spl: unresolved name: input at src/app/ui.tui/app.spl:9:8 
src/app/ui.tui_web/__init__.spl	139	step 4/6	[cranelift-direct] emit /mnt/data/tmp/simple_cranelift_app.ui.tui_web.__init__.o timeout: the monitored command dumped core Segmentation fault 
src/app/ui_showcase/hosts/host_web.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/tracking/main.spl	1	step 2/6	[hir-fatal] source_idx=1 path=src/lib/nogc_async_mut/cli/cli_util.spl error_idx=0 text=HIR lowering error in src/lib/nogc_async_mut/cli/cli_util.spl: unresolved name: get_current_dir at src/lib/nogc_async_mut/cli/cli_util.spl:12:5 
src/app/vcs/__init__.spl	139	step 4/6	[cranelift-direct] emit /mnt/data/tmp/simple_cranelift_app.vcs.__init__.o timeout: the monitored command dumped core Segmentation fault 
src/app/ui.web/host_adapter_contract.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/vscode_extension/src/diagnostics_provider.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/ui.web/session_token.spl	1	step 2/6	[hir-fatal] source_idx=8 path=src/std/crypto/sha1.spl error_idx=0 text=HIR lowering error in src/std/crypto/sha1.spl: unresolved name: crypto_text_to_bytes at src/std/crypto/sha1.spl:8:18 
src/app/ui.web/wm_runtime_bridge.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/ui.tauri/app.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/ui.render/__init__.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/web_dashboard/tmux_api.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/verify/tooling_gate.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/verify/tooling_gate.spl error_idx=0 text=HIR lowering error in src/app/verify/tooling_gate.spl: unresolved name: dir_create_all at src/app/verify/tooling_gate.spl:31:16 
src/app/wm_compare_host/html_widgets.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/app/wm_compare/live_capture.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/wm_compare/live_capture.spl error_idx=0 text=HIR lowering error in src/app/wm_compare/live_capture.spl: unresolved name: process_run at src/app/wm_compare/live_capture.spl:33:21 
src/compiler/00.common/assurance/flight_rules.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/wm_compare/golden_gate.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/app/wm_compare/golden_gate.spl error_idx=1 text=HIR lowering error in src/app/wm_compare/golden_gate.spl: unresolved name: dir_create_all at src/app/wm_compare/golden_gate.spl:52:5 
src/compiler/00.common/assurance/proof_dag.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/compiler/00.common/bootstrap_low_memory_config.spl	1	step 4/6	error: in-process SMF compile: MIR lowering error: E-SFFI-016: missing return in non-unit function 'bootstrap_low_memory_opt_ins_requested' 
src/compiler/00.common/di_test_tmp.spl	1	step 4/6	error: in-process SMF compile: MIR lowering error: E-SFFI-016: missing return in non-unit function 'test_fn' 
src/compiler/00.common/dependency/visibility.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/app/wm_compare/backend_measurement_opencl.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/compiler/00.common/json.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/compiler/00.common/registry/mod.spl	139	step 4/6	[cranelift-direct] emit /mnt/data/tmp/simple_cranelift_compiler.common.registry.mod.o timeout: the monitored command dumped core Segmentation fault 
src/compiler/00.common/dynamic_identity/persistent_id.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/compiler/10.frontend/core/_AstExpr/nodes.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/compiler/10.frontend/core/_AstExpr/nodes.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/compiler/10.frontend/core/closure_analysis.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/compiler/10.frontend/core/closure_analysis.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/compiler/10.frontend/c_import/__init__.spl	1	step 2/6	[hir-fatal] source_idx=0 path=src/compiler/10.frontend/c_import/__init__.spl error_idx=2 text=HIR lowering error in src/compiler/10.frontend/c_import/__init__.spl: unresolved name: resolve_c_header at src/compiler/10.frontend/c_import/__init__.spl:36:22 
src/compiler/10.frontend/core/interpreter/eval_decls.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/compiler/10.frontend/core/interpreter/eval_decls.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/compiler/10.frontend/core/interpreter/jit.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/compiler/10.frontend/core/interpreter/jit.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/compiler/00.common/transition/__init__.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/compiler/10.frontend/core/_ParserDecls/enum_module_body.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/compiler/10.frontend/core/_ParserDecls/enum_module_body.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/compiler/10.frontend/core/_ParserPrimary/asm_raw_parsing.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/compiler/10.frontend/core/_ParserPrimary/asm_raw_parsing.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/compiler/10.frontend/core/type_erasure.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/compiler/10.frontend/core/type_erasure.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/app/wm_compare_host/web_html.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/compiler/10.frontend/effect_registry.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/compiler/10.frontend/parser/doc_gen.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/compiler/10.frontend/parser/doc_gen.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/compiler/10.frontend/desugar/mod.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/compiler/10.frontend/treesitter.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/compiler/10.frontend/treesitter.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
src/compiler/10.frontend/pretty_printer.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/compiler/15.blocks/blocks/easy.spl	139	step 1/6	timeout: the monitored command dumped core Segmentation fault 
src/compiler/15.blocks/blocks/text_transforms.spl	139	step 2/6	[hir-cache] disabled reason=SIMPLE_HIR_CACHE=0 timeout: the monitored command dumped core Segmentation fault 
src/compiler/20.hir/hir_lowering/async.spl	1	step 0/6	error: in-process SMF compile: native-build entry 'src/compiler/20.hir/hir_lowering/async.spl' collected zero source files: --entry takes a path to a .spl file (e.g. 'dir/main.spl'), not a module path (e.g. 'dir.main'), and the path is resolved relative to the current working directory 
